2531	4374991.81814	2451923.99067
2532	4264374.11966	2374720.36648
2533	4384818.12067	2482519.38409
2534	4397053.6556	2517901.31547
2535	4394508.216	2666869.67714
2536	4361082.26019	2653825.87521
2537	4413235.66869	2711933.03455
2538	4404204.80362	2711791.0489
2539	4333485.47278	2758394.92726
2540	4337256.47993	2720877.44078
2541	4388470.66622	2615969.49786
2542	4413642.86745	2607853.6236
2543	4412678.75329	2589084.34089
2544	4396649.73852	2563445.62046
2545	4382773.1168	2601991.44467
2546	4369362.46196	2604885.94639
2547	4383293.24581	2592317.87398
2548	4384924.92846	2557255.5068
2549	4550649.30365	2807998.76822
2550	4534112.97325	2817630.87226
2551	4524514.57742	2793028.54839
2552	4455115.94388	2865394.03388
2553	4486977.63992	2842650.71311
2554	4420295.31746	2933699.90748
2555	4287972.01422	2973462.99493
2556	4288696.5178	2963765.20575
2557	4245228.60575	2941794.31359
2558	4261600.92195	2925835.94684
2559	4244829.47713	2913328.14933
2560	4243464.82769	2844300.98922
2561	4251499.94405	2845402.85773
2562	4251378.54799	2835715.59025
2563	4932448.85833	3020742.52484
2564	4939895.67506	3043284.15677
2565	4950518.7991	3062496.60906
2566	4939696.64612	3061190.52262
2567	4949017.97477	3051104.48182
2568	4950899.02096	3039376.38202
2569	4941713.99317	3027812.36425
2570	4609171.85302	2942505.89236
2571	4644487.65836	3005428.38343
2572	4730205.81547	3003989.62503
2573	4665447.96808	2939173.86547
2574	4661807.88545	2927800.32362
2575	4632018.84526	2940082.99546
2576	4923301.2484	2986829.68957
2577	4942424.89526	2877815.53728
2578	4992873.76538	2944496.37717
2579	4999190.15077	2897004.35893
2580	5137163.38525	2895694.86485
2581	5170442.49266	2927467.24997
2582	5177859.24785	2922004.22227
2583	5181344.72847	2933210.04028
2584	5122928.39258	3108819.72835
2585	5182342.43617	3063855.48166
2586	5069675.84007	3053629.30923
2587	5056750.02817	3096890.74882
2588	5052376.07983	3082996.69968
2589	5033015.57597	3054427.12558
2590	5028931.61479	3065797.90902
2591	4856868.21842	2862461.74608
2592	4864952.70037	2864588.00042
2593	4899023.43547	2817997.58629
2594	5222214.61987	2859408.6614
2595	5215372.77437	2871581.70243
2596	5187299.79554	2833087.51774
2597	5180494.44089	2842639.9104
2598	5103570.97337	2715034.80008
2599	5082375.44103	2788902.70066
2600	5072150.23113	2798750.32922
2601	5018572.44739	2750011.27043
2602	5023571.94202	2734778.69926
2603	4988096.97069	2738985.88468
2604	4991396.17923	2722211.72828
2605	4996473.15009	2674619.46883
2606	4949150.01365	2739056.50202
2607	5085790.03784	2773481.83866
2608	4827673.35643	2794444.83089
2609	4823673.70129	2784858.62666
2610	4560750.90655	3247070.46284
2611	4469136.18885	3233486.65453
2612	4463154.19333	3227684.92007
2613	4454197.22244	3217434.84085
2614	4411770.19663	3219609.25761
2615	4407025.96512	3158897.41575
2616	4528389.7357	3147403.33378
2617	4597190.21006	3134406.61869
2618	4529569.02554	3128061.37331
2619	4459670.91395	3115055.96469
2620	4501514.74676	3133244.99854
2621	4493305.39327	3097322.13054
2622	4449277.05967	3074158.07734
2623	4437718.69438	3077008.39275
2624	4416607.79109	3083447.90871
2625	4508028.44435	3072200.90506
2626	3248238.67963	2327430.13237
2627	3314843.63245	2307429.305
2628	3305286.73233	2303079.29737
2629	3323138.93928	2302544.9677
2630	3325888.97471	2301329.18218
2631	3269487.75233	2337119.68506
2632	3271246.16053	2335064.29354
2633	3271854.34884	2333093.66188
2634	3274157.58903	2331524.6637
2635	3270356.90146	2328931.14081
2636	3275759.06317	2324956.58272
2637	3282509.09773	2331342.48725
2638	3397224.59307	2234272.61658
2639	3475442.31233	2226494.22814
2640	3505707.636	2241476.83661
2641	3434143.03859	2163520.30266
2642	3403211.60961	2126076.99458
2643	3416732.1682	2114416.98464
2644	3152859.07076	2021866.99985
2645	3156541.17236	2020838.88339
2646	3158391.25422	2017958.07845
2647	3155342.48965	2012485.02324
2648	3156818.33322	2007241.07628
2649	3161754.59266	2002798.56327
2650	3149398.59028	2005728.73703
2651	3168251.59441	2038858.45888
2652	3165733.47571	2034313.27246
2653	3154304.44096	2033375.31317
2654	3164293.02317	2030091.87022
2655	3158443.66732	2029582.15633
2656	3161561.41808	2029035.59468
2657	3162858.45892	2025100.89147
2658	3165240.51256	2023150.29546
2659	3169120.08624	2020937.87783
2660	3156950.3075	2024218.53813
2661	3165493.86836	2017304.03717
2662	3155437.45306	2025064.95619
2663	3150688.48154	2024953.51658
2664	3162507.47334	2019781.75028
2665	3160590.31906	2021330.70473
2666	3161246.79253	2018654.6749
2667	3159799.33092	2018908.05008
2668	3158592.50701	2020669.87239
2669	2869974.47343	2112739.0501
2670	2843811.8013	2075050.64208
2671	2842971.2263	2065501.75073
2672	2760752.99596	2070397.9841
2673	2739656.49359	2066442.18904
2674	3010642.63482	2183304.05996
2675	2979399.32095	2196746.23469
2676	2955456.47606	2048659.64174
2677	2951918.88758	2045473.7026
2678	2981555.73374	1992677.78389
2679	2985889.07299	2010850.02177
2680	2958164.96248	2003889.30768
2681	3103617.60917	2325712.25251
2682	3266080.00311	2336909.85018
2683	3263758.0984	2335619.90241
2684	3262790.63797	2334781.43821
2685	3270207.83244	2331879.05692
2686	3271691.27133	2331427.57496
2687	2764956.16003	2127394.80104
2688	2789937.57688	2100861.66164
2689	2790590.31325	2108336.55832
2690	2828026.60255	2106642.20249
2691	2835088.56723	2116458.51626
2692	2859687.88882	2120248.24769
2693	3431244.80784	2110107.24695
2694	3391591.37058	2140910.42259
2695	3385721.88702	2135671.7922
2696	3402520.18923	2112234.85627
2697	3408406.73846	2108571.75833
2698	3508396.09808	2204391.75414
2699	3537175.55712	2208731.81824
2700	3539781.47673	2210833.5214
2701	3539510.18962	2215022.56071
2702	3562072.0946	2214882.18199
2703	3514045.88074	2185337.95265
2704	3512752.06828	2168995.66893
2705	3604513.31461	2212133.466
2706	3672841.91767	2111266.39131
2707	3670961.80172	2089144.50505
2708	3580148.28864	2149688.14987
2709	3643340.53419	2083148.25396
2710	3522272.17392	2066551.23845
2711	3554201.10065	2095261.11699
2712	3579799.51561	2071833.38654
2713	3622880.44381	2050477.07807
2714	3616051.57319	2056307.27199
2715	3582449.74426	2049255.25569
2716	3579965.83118	2043036.96841
2717	3647455.14962	2056867.37862
2718	3650135.49473	2058114.83584
2719	3651835.34477	2059783.22413
2720	3656749.99394	2056118.27379
2721	3659497.61496	2056965.13274
2722	3655507.17499	2069829.52148
2723	3661452.5973	2058591.30341
2724	3675101.26226	2075566.24586
2725	3671708.52443	2071449.53255
2726	3670056.27318	2069254.21127
2727	3667169.54606	2067520.93565
2728	3643319.89777	2077944.07305
2729	3634729.10633	2074035.4472
2730	3625120.67653	2068418.76389
2731	3419630.41994	1922583.41309
2732	3441567.4101	1917068.02398
2733	3439438.08081	1896810.2216
2734	3422244.85866	1883930.01397
2735	3426296.15169	1886101.72238
2736	3428107.61737	1883620.62909
2737	3425436.83304	1882726.94816
2738	3392007.8798	1754300.08724
2739	3398885.88184	1756541.2082
2740	3379620.70961	1775339.78049
2741	3376912.56072	1780941.51701
2742	3376920.83919	1732046.13464
2743	3369520.93488	1712366.35565
2744	3359091.48445	1694110.75812
2745	3336923.81627	1711007.78022
2746	3101590.2879	1678023.8441
2747	3105935.24867	1671629.92596
2748	3037583.01175	1640463.3648
2749	3018718.51692	1635246.38828
2750	2990810.47931	1623389.74606
2751	2935705.67922	1596775.78253
2752	2865216.34326	1667475.73019
2753	2872437.69679	1660477.05238
2754	2886206.27685	1617873.94189
2755	2899579.48801	1643347.04927
2756	2907188.45523	1598213.03576
2757	2897781.46233	1731964.53694
2758	2904563.46736	1733356.23111
2759	2909355.48177	1730999.3908
2760	2913611.25759	1731820.7328
2761	2905086.09154	1736715.5805
2762	2857599.04265	1721210.98417
2763	2824824.12584	1731168.28067
2764	2821710.15902	1736865.13402
2765	2826778.7109	1747336.54368
2766	2979028.16084	1737661.49688
2767	3032910.40372	1772341.81725
2768	3057873.30625	1809371.64423
2769	3096971.28322	1831209.72393
2770	3088783.48833	1845488.51692
2771	3065543.16046	1841154.69801
2772	3100260.60314	1887253.30049
2773	3131736.48458	1918940.51553
2774	3225554.46288	2008397.11339
2775	3211876.62947	1977610.74179
2776	3104696.99047	1994392.73738
2777	3025903.98038	1981375.34549
2778	3179271.54732	2044473.6467
2779	3181888.4489	2041586.67409
2780	3177454.60518	2037888.11245
2781	3181887.12299	2028676.59064
2782	3163083.05164	2049864.64555
2783	3148847.4808	2030497.12614

